Genome	eCruises_2018-2021_MAGs_1903buk1_0m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903buk1_0m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903buk2_0m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903buk2_0m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903buk3_0m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903buk3_0m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903buk4_0m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903buk4_0m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903_buk5-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903_buk5-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903_buk6-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903_buk6-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c111_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c111_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c111_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c111_10m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c111_10m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c111_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c111_5m-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c114_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c114_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c114_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c114_10m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c114_10m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c114_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c114_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c117_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c117_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c117_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c117_50m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c117_50m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c117_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c117_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c118_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c118_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c118_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c118_23m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c118_23m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c118_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c118_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c119_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c119_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c119_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c119_11m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c119_11m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c119_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c122_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c122_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c122_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c122_28m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c122_28m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c122_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c122_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c123_10m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c123_10m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c123_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c123_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c123_70m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c123_70m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c123_70m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c124_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c124_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c124_15m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c124_15m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c124_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c124_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c126_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c126_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c126_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c126_45m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c126_45m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c126_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c126_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c127_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c127_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c127_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c127_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c127_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c127_7m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c127_7m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c129_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c129_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c129_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c129_26m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c129_26m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c129_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c129_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c134_12m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c144_13m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c144_13m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c144_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c144_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c144_60m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c144_60m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_1903c144_60m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c107_10m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c107_10m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c107_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c107_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c107_75m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c107_75m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c107_75m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c135_13m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c135_13m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c135_5m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c135_5m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c135_70m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c135_70m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c135_70m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c138_100m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c138_100m-2-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c138_100m-3-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c138_12m-1-sorted Relative Abundance (%)	eCruises_2018-2021_MAGs_Las19c138_27m-1-sorted Relative Abundance (%)
S29C165-Flyer2018	NaN	0	0	0	0	0	0	0	0	0	0	0	0.1332081	0.13031188	0.1526188	0	0	0	0	0.12117385	0.11423072	0.12284788	0	0	0	0	0.18314771	0.22030285	0.19829646	0	0	0	0	0.14500695	0.13684155	0.16104427	0	0	0	0	0.123614535	0.11801005	0.057675876	0	0	0	0.15003699	0.13103805	0.15505385	0	0	0	0	0	0	0	0	0.026594888	0.017929915	0.020406833	0.10545322	0.1251902	0	0	0	0	0.06879478	0.08660455	0.09058178	0	0	0	0	0.17918988	0.1059368	0.17888442	0	0	0	0	0.1401564	0.13299417	0.12745713	0	0	0	0	0.025095401	0	0	0	0	0.078017585	0.067912385	0.057381287	0	0	0	0.016366648	0.12951075	0.147033	0.093423575	0	0	0	0	0.06276148	0.10134443	0.09009494	0.18903692	0.18930072	NaN	0	NaN
S29C168-Lasker2018	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.00788731	0	0	0	0	0	0.019990128	0.017777773	0.01884237	0	0	0	0	0.010770389	0.013845611	0.011319276	0	0	0	0	0.011979318	0.012813239	0.012287366	0	0	0	0	0.015535367	0.014226883	0	0	0	0	0	0.0066724718	0.006841113	0	0	0	0	0	0	0	0	0	0	0	0.009725443	0.010876174	0	0	0	0	0	0	0	0	0	0	0	0	0.0059937877	0	0	0	0	0	0	0	0.0055077486	0	0	0	0	0	0	0	0	0	0.042988136	0.040664386	0.033748794	0	0	0	0	0	0	0	0	0	0	0	0.010805299	0.015189684	0.013166505	0.011946563	0.012372384	NaN	0	NaN
S29C225-Lasker2018	NaN	0	0	0	0	0	0	0	0	0	0	0	0.0347337	0.031068712	0.03666386	0	0	0	0	0.10035493	0.08485877	0.08741858	0	0	0	0	0.0253546	0.03810464	0.026289394	0	0	0	0	0.025340047	0.02763053	0.029113524	0	0	0	0	0.09824253	0.10683636	0.05641566	0	0	0	0.0127025675	0.013078633	0.013866609	0	0	0	0	0.017142283	0	0	0.015166044	0.037764188	0.042594254	0.041670546	0.06185929	0.06973676	0	0	0	0	0	0	0	0	0	0	0	0.0409373	0.03501023	0.036418438	0	0	0	0	0	0.0110964235	0.008993068	0	0	0	0	0	0	0	0.019899562	0.017691087	0.19508563	0.18388535	0.14590801	0.0093843285	0	0	0.012593235	0.015598006	0.015665121	0.013940867	0	0	0	0	0.087681025	0.118021935	0.11118132	0.034175474	0.03360445	NaN	0	NaN
S29C294-Lasker2021	NaN	0	0	0	0	0	0	0	0.18198478	0.18701316	0.014035152	0	0	0	0	0.048425294	0.05110972	0.047812954	0.05885795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.083720505	0	0.10295983	0.107299305	0	0	0	0	0	0	0	0	0	0.13766915	0.2459621	0.13915919	0.11745345	0	0	0	0	0	0	0	0	0	0	0	0.02143074	0.023021607	0	0	0	0.05433456	0.05657157	0.14288028	0.11437391	0	0	0	0.031129606	0.027946586	0	0	0	0	0	0.07943093	0.0888147	0.061664905	0.07896455	0.027725166	0	0	0.009875437	0.010091478	0	0	0	0	0	0	0	0	0	0	0.028086979	0	0.022357196	0.016499085	0	0	0	0	0	NaN	0	NaN
S29C374-Lasker2021	NaN	0	0	0.2001769	0	0	0	1.0374717	0	0	0.6816628	0.47921392	0.07954532	0.047635544	0.051285893	0.73064077	0.6658973	0.71917015	0.69072413	0.15420352	0.11220393	0.10032401	0.7032315	0.784644	0	0.6921077	0.035204932	0.034642402	0.03879434	0.5371353	0.4589851	0.22751415	0.22503762	0.11519579	0.12930112	0.11643211	0.16022725	0.1597167	0.15213117	0.16218247	0.12897822	0.12468012	0.76083344	0.85724044	1.0473027	0.8920712	0.05568011	0.10857628	0.06621435	0.5754931	0.54501873	0	0	0.6517577	0.59107757	0.6137313	0.6245777	0.28528395	0.64781696	0.6465136	0.11412962	0.13802947	0.9679908	0.71130407	1.2148099	1.3410966	0	0	0	0	0	0	0	0.081333406	0.124878764	0.07295081	1.0357587	1.007673	0.54422516	0.51755226	0.02354206	0.019985566	0.018982759	0.23255104	0.15431811	1.0789382	0.9968315	0.05537859	1.0495268	0.54250926	1.1923754	1.2112783	0.87724996	0.86526805	0.78582627	0.50996697	0.5269162	0.38863596	0.501071	0.093748815	0.059232347	0.08764543	0.6298185	0	0.6396547	0.49328423	0.9917585	1.0685756	0.99467933	0.10198147	0.107763775	NaN	0.42488167	NaN
S2C1127-Flyer2018	NaN	0	0	0	0	0	0	0	0	0	0	0	0.029100562	0.048439123	0.055781163	0	0	0	0	0.048476625	0.049211554	0.055576492	0	0	0	0	0.038612537	0.06069494	0.03887668	0	0	0	0	0.022784011	0.026636923	0.03154109	0	0	0	0	0.04556757	0.04492153	0.016911147	0	0	0	0.038126037	0.026734011	0.03928685	0	0	0	0	0	0	0	0	0.009472492	0	0	0.04576884	0.050198413	0	0	0	0	0.018847052	0.035968065	0.021258863	0	0	0	0	0.050420403	0.028474864	0.03688637	0	0	0	0	0.027040666	0.030347096	0.032741114	0	0	0	0	0	0	0	0	0	0	0	0.01061949	0	0	0	0	0.020015283	0.03527849	0.019682927	0	0	0	0	0.015328911	0.019737693	0.017523991	0.022861775	0.020246029	NaN	0	NaN
S2C142-Lasker2021	NaN	0	0	0	0	0	0	0	0	0	0.13255791	0.100831464	0	0	0	0.028793396	0.028252214	0.023651611	0.026302684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018345393	0	0	0	0	0	0	0.031109732	0.061598297	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05839905	0.063945554	0	0	0	0	0	0	0	0	0	0	0.24791917	0.24501014	0.09185648	0.09622727	0	0	0	0.021370573	0.025235571	0.1897615	0.20883025	0	0.1391501	0.060193464	0.10073424	0.09839973	0	0	0	0	0	0	0	0	0	0	0.15226232	0	0.18906908	0.13755667	0	0	0	0	0	NaN	0.0602239	NaN
S2C156-Lasker2021	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0096429605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016511407	0.023515355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	NaN
S2C166-Lasker2021	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017918348	0.019146532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.039911784	0.05900762	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02277416	0.024937611	0	0	0	0	0	0	0	0	0	0	0	0.022572575	0	0	0	0	0	0	0.021286197	0.017099455	0.023318198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037707854	0	0.031534664	0.026007526	0	0	0	0	0	NaN	0	NaN
S2C18607-Flyer2018	NaN	0	0	0	0	0	0	0	0	0	0	0	0.026263831	0.009921635	0	0	0	0	0	0.03570536	0.023664782	0.0178903	0	0	0	0	0	0	0	0	0	0	0	0.022240952	0.027396638	0.018863536	0	0	0	0	0.016845528	0.015650913	0.015584865	0	0	0	0	0.018309847	0	0	0	0	0	0	0	0	0	0	0.023883386	0.024180463	0.031320844	0.035056453	0	0	0	0	0	0	0	0	0	0	0	0	0.04059051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06060933	0.068318136	0.071814656	0	0	0	0.014621724	0.026027419	0	0.03316316	0	0	0	0	0.13786258	0.11034938	0.11407675	0.025876965	0.026280455	NaN	0	NaN
S2C2497-Flyer2018	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.01028344	0	0	0	0	0	0	0.010143944	0.0110593075	0	0	0	0	0	0.011036882	0	0	0	0	0	0	0	0	0	0	0	0	0.034334507	0.033710275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026244229	0.027208794	0	0	0	0	0	0	0	0	0	0	0	0.02954231	0.0137623055	0.030271646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051599357	0.042464826	0.033035778	0	0	0	0	0	0	0	0	0	0	0	0.024382958	0.051239338	0.043737154	0.012865066	0.013014562	NaN	0	NaN
S2C271-Lasker2021	NaN	0	0	0.087956406	0	0	0	0	0.37980387	0.38088	0.07734411	0.047941938	0	0	0	0.08950429	0.09310576	0.082613856	0.09719491	0	0	0	0	0	0	0	0	0	0	0.05504365	0.049504466	0.061210435	0	0	0.009434387	0.010122321	0.21362396	0.21422398	0.25939286	0.26706386	0	0	0.0417779	0	0.05564169	0.04545669	0	0	0	0.124663435	0.2394617	0.34348112	0.25241023	0.032191332	0.027314728	0.0270125	0.029398495	0.036398333	0.047007896	0.0433308	0.009414939	0.01148798	0.040521804	0.033656888	0.059872862	0.061981786	0	0	0	0.19057755	0.19282925	0.338893	0.25460675	0	0	0	0.10673871	0.10504606	0.037082687	0.038336713	0	0	0	0.2132965	0.21582647	0.2135457	0.24901818	0.085108235	0.10022236	0.03766577	0.08234457	0.079263724	0	0	0	0.04308374	0.059471775	0.033970308	0.047101133	0.00757597	0	0	0.06848399	0	0.063860826	0.04094082	0	0	0	0	0	NaN	0.048749115	NaN
S2C284-Flyer2018	NaN	0	0	0	0	0	0	0	0	0	0	0	0.022150315	0.0259956	0.03012487	0	0	0	0	0.04927976	0.050604805	0.063943714	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012608752	0	0	0	0	0.10165693	0.08972258	0.03367339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01861324	0	0	0.100852914	0.09664891	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014726846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.040668163	0.034807023	0.024949847	0	0	0	0	0	0	0	0	0	0	0	0.01675867	0.03755069	0.04428992	0	0	NaN	0	NaN
S2C2904-Flyer2018	NaN	0	0	0	0	0	0	0	0	0	0	0	0.1088406	0.104977295	0.12340865	0	0	0	0	0.09645667	0.09013629	0.09588466	0	0	0	0	0.113424	0.22597532	0.118211925	0	0	0	0	0.06590077	0.06488431	0.07349121	0	0	0	0	0.11722998	0.120267004	0.052479383	0	0	0	0.065219544	0.052695263	0.06856557	0	0	0	0	0	0	0	0	0.026126537	0.023649167	0.021917159	0.1004869	0.113269284	0	0	0	0	0.02269669	0.040213063	0.036951795	0	0	0	0	0.10999354	0.05916655	0.10830242	0	0	0	0	0.06131655	0.058607426	0.05651347	0	0	0	0	0	0	0	0	0	0.06524557	0.055511836	0.041266516	0	0	0	0.010972582	0.040907383	0.05501554	0.03448271	0	0	0	0	0.04899405	0.08070825	0.07628977	0.096856825	0.096337736	NaN	0	NaN
S2C3384-Flyer2018	NaN	0	0	0	0	0	0	0	0	0	0	0	0.030341431	0	0	0	0	0	0	0.01989967	0	0.0115338415	0	0	0	0	0	0	0	0	0	0	0	0.0151185645	0.01811565	0.014104921	0	0	0	0	0	0	0	0	0	0	0	0.04634988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05698425	0	0.012712912	0	0	0	0	0	0.07923891	0	0	0	0	0	0.015324141	0.010684343	0.009409605	0	0	0	0	0	0	0	0	0	0.023332298	0.030215079	0.032371607	0	0	0	0.012024079	0.039203364	0	0.03451315	0	0	0	0	0.04222895	0.021258889	0.024819281	0.042021774	0.043963216	NaN	0	NaN
S2C3692-Flyer2018	NaN	0	0	0	0	0	0	0	0	0	0	0	0.23729496	0.10660236	0.116831996	0.029702686	0.024512718	0.012528889	0.012219304	0.14173041	0.10360109	0.094181895	0	0	0	0	0.1336488	0.1961631	0.16815142	0.026966702	0	0	0	0.17750268	0.17539144	0.16930406	0	0	0	0	0.07443632	0.059402525	0.06995885	0	0	0	0.12516317	0.2446914	0.1485678	0	0	0	0	0.018678637	0.019414477	0	0.014869135	0.032446805	0.07802548	0.08083055	0.08964699	0.11621164	0	0	0.0132454885	0	0.193741	0.074624315	0.12005963	0.06527263	0.061293665	0	0	0.1566265	0.25352967	0.13884385	0	0	0	0	0.1608899	0.12639369	0.106733754	0.023065725	0	0	0	0.10268055	0	0	0.012985048	0.012499744	0.19679485	0.19217055	0.15559764	0.05912186	0.04504834	0.043773446	0.09970202	0.2551644	0.12615995	0.1674404	0	0	0	0	0.17919636	0.1837275	0.17539996	0.32869154	0.32920948	NaN	0.04293303	NaN
S2C609-Flyer2018	NaN	0	0	0	0	0	0	0	0	0	0	0	0.052062422	0.036134478	0.04186071	0	0	0	0	0.15286228	0.11392581	0.109791405	0	0	0	0	0.022694271	0.025852213	0.023729738	0	0	0	0	0.040648997	0.04553258	0.04245773	0	0	0	0	0.060893867	0.061329555	0.03912106	0	0	0	0.03285615	0.05067422	0.035318874	0	0	0	0	0	0	0	0	0	0	0	0.064454295	0.07332007	0	0	0	0	0.03940435	0.022083485	0.030590646	0	0	0	0	0.06198964	0.0747828	0.056651574	0	0	0	0	0.037688352	0.033652365	0.03329176	0	0	0	0	0	0	0	0	0	0.036905963	0.038778577	0.032519042	0	0	0	0	0.03511141	0.026934884	0.033814095	0	0	0	0	0.035752613	0.04161225	0.039644826	0.050661553	0.049185544	NaN	0	NaN
S2C734-Lasker2018	NaN	0	0	0	0	0	0	0	0	0	0	0	0.10879027	0.05958018	0.067198865	0	0	0	0	0.08105654	0.05834151	0.05311297	0	0	0	0	0.07004045	0.09141163	0.073608175	0	0	0	0	0.07996169	0.0892621	0.07848909	0	0	0	0	0.055030446	0.054178532	0.04047954	0	0	0	0.05740352	0.11409034	0.06561524	0	0	0	0	0	0	0	0	0.010938457	0.025785364	0.024026744	0.047487915	0.05638884	0	0	0	0	0.06381032	0.026465274	0.042830344	0	0	0	0	0.068046115	0.10654538	0.06485543	0	0	0	0	0.05944184	0.05144431	0.049202453	0	0	0	0	0.05864448	0	0	0	0	0.0847913	0.08115387	0.065973915	0.032449573	0.033414174	0.022601677	0.044792287	0.097157575	0.06056596	0.09241281	0	0	0	0	0.07636764	0.08664002	0.079117484	0.12382469	0.124315865	NaN	0	NaN
S2C83-Lasker2018	NaN	0	0	0	0	0	0	0	0	0	0	0	0.042271	0.06820847	0.07873698	0	0	0	0	0.043730866	0.042453118	0.04696918	0	0	0	0	0.06915415	0.10961917	0.07153881	0	0	0	0	0.035701368	0.039987855	0.047858667	0	0	0	0	0.052242666	0.05434189	0.020082492	0	0	0	0.062448315	0.043785278	0.06414988	0	0	0	0	0	0	0	0	0.00999511	0	0	0.038386524	0.04038992	0	0	0	0	0.03247	0.06258299	0.037748337	0	0	0	0	0.056732904	0.030754812	0.043180496	0	0	0	0	0.04103128	0.046410467	0.04883222	0	0	0	0	0	0	0	0	0	0	0	0.01004572	0	0	0	0	0.032570206	0.05815067	0.030409236	0	0	0	0	0.013599964	0.018514609	0.01726483	0.036453128	0.030031895	NaN	0	NaN
S2C897-Flyer2018	NaN	0	0	0	0	0	0	0	0	0	0	0	0.095401324	0.113317646	0.12425013	0	0	0	0	0.12332587	0.12066421	0.12737316	0	0	0	0	0.11265786	0.13093074	0.10933124	0	0	0	0	0.08037514	0.08039395	0.09199217	0	0	0	0	0.102752194	0.10410969	0.04483202	0	0	0	0.1265718	0.10540083	0.14229336	0	0	0	0	0	0	0	0	0.022776611	0.01939283	0.01812801	0.09774915	0.109678514	0	0	0	0	0.076855496	0.10304736	0.100018635	0	0	0	0	0.13831715	0.09325612	0.14627339	0	0	0	0	0.109698735	0.115025125	0.12171677	0	0	0	0	0	0	0	0	0	0.05918335	0.051853698	0.046160206	0	0	0	0.016799463	0.074484974	0.098083735	0.07180528	0	0	0	0	0.041770343	0.066816635	0.06225638	0.10569955	0.10334757	NaN	0	NaN
S30C168-Lasker2018	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.008205195	0	0	0	0	0	0.021546615	0.018945089	0.019832855	0	0	0	0	0.011294315	0.014851952	0.011135175	0	0	0	0	0.013266383	0.013439433	0.014158805	0	0	0	0	0.016927978	0.014633344	0	0	0	0	0	0.0071997875	0.007993352	0	0	0	0	0	0	0	0	0	0	0	0.0113327345	0.011970866	0	0	0	0	0	0	0	0	0	0	0	0	0.006764062	0	0	0	0	0	0	0	0.005909985	0	0	0	0	0	0	0	0	0	0.0449069	0.04305596	0.037152164	0	0	0	0	0.0050864806	0	0	0	0	0	0	0.011618316	0.016276618	0.013576707	0.012623851	0.012789762	NaN	0	NaN
S30C71-Lasker2018	NaN	0	0	0	0	0	0	0	0	0	0.0260122	0	0.047654007	0.03546828	0.040713567	0.015960127	0.015678	0	0.011679615	0.06204367	0.050375976	0.049383037	0	0.048049897	0	0	0.032940302	0.045678634	0.034604512	0.06500039	0.057218153	0	0	0.058421753	0.060160503	0.059466988	0	0	0	0	0.035163056	0.034756586	0.08553102	0	0.084153995	0.06362757	0.014501933	0.01916951	0.017067144	0	0	0	0	0.08397949	0.07397056	0.0628324	0.07576865	0.075000644	0.10674522	0.10138536	0.065787636	0.07505902	0.0932875	0.070237026	0.093748815	0.09159219	0	0	0	0	0	0	0	0.028892787	0.027235547	0.027357055	0.039488826	0.0383456	0.022086853	0.02076694	0.01786674	0.016046144	0.014918235	0.020202737	0.020731537	0.029933693	0.039080597	0.031708475	0.082576476	0.036523107	0.08250377	0.08449259	0.18225677	0.16851065	0.14139253	0.050509878	0.06765512	0.03922825	0.055230677	0.042714648	0.03769164	0.04026423	0.050692875	0	0.028226495	0.019324528	0.12267657	0.16813943	0.14988491	0.035686966	0.03544362	NaN	0.050828826	NaN
S31C34-Lasker2021	NaN	0	0	0	0	0	0	0	0	0	0.060000256	0.0702736	0	0	0	0.01654509	0.015914395	0.011218999	0.010356779	0	0	0	0	0	0	0	0	0	0	0.030165397	0.024275584	0	0	0	0	0.007842068	0	0	0	0	0	0	0.022646999	0	0	0	0	0	0	0	0.014786559	0	0	0.018569678	0.01705183	0	0.016961183	0.017885553	0.023294462	0.024429603	0.016157934	0.018929454	0.02143526	0.025917526	0.021735866	0.021746432	0	0	0	0	0	0	0	0	0	0	0.0784572	0.06915593	0.03633632	0.045766674	0	0	0	0.085516386	0.059144415	0.20264979	0.110590704	0	0	0.025972674	0.04187013	0.037127443	0.018423975	0.017437385	0.015948523	0.022801392	0.032240976	0.01829114	0.021470724	0.009682753	0	0.011177216	0.15207912	0.24157138	0.078065045	0.04828947	0.07046248	0.0839765	0.078646384	0	0	NaN	0.18452021	NaN
